timestamp,sensorId,humidity,pressure,temperature,wind_speed
2026-01-01 05:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,54,933.8,-7.4,3.4
2026-01-01 06:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,53,934.3,-7.8,4.7
2026-01-01 07:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,51,934.4,-7.0,4.0
2026-01-01 08:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,46,934.9,-5.7,3.9
2026-01-01 09:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,45,935.9,-4.8,4.1
2026-01-01 10:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,45,935.5,-3.7,4.7
2026-01-01 11:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,48,935.3,-2.5,4.7
2026-01-01 12:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,44,934.6,-1.6,3.8
2026-01-01 13:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,43,934.3,-1.1,5.6
2026-01-01 14:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,42,934.4,-0.8,4.8
2026-01-01 15:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,40,933.8,-0.8,4.7
2026-01-01 16:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,45,934.1,-1.5,4.0
2026-01-01 17:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,52,934.0,-1.8,1.8
2026-01-01 18:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,62,934.3,-3.1,3.0
2026-01-01 19:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,58,934.0,-3.3,3.1
2026-01-01 20:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,59,934.3,-3.6,1.1
2026-01-01 21:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,57,934.2,-3.6,3.9
2026-01-01 22:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,61,934.1,-3.9,3.3
2026-01-01 23:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,57,933.8,-3.7,2.3
2026-01-02 00:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,68,933.5,-4.0,3.9
2026-01-02 01:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,65,933.6,-3.9,3.5
2026-01-02 02:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,58,933.1,-3.8,2.9
2026-01-02 03:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,65,932.6,-4.2,3.8
2026-01-02 04:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,63,932.3,-4.3,3.4
2026-01-02 05:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,54,932.1,-4.0,2.5
2026-01-02 06:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,64,932.7,-4.4,4.2
2026-01-02 07:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,65,932.3,-3.9,4.0
2026-01-02 08:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,61,932.7,-2.3,0.8
2026-01-02 09:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,63,932.9,-1.2,5.7
2026-01-02 10:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,49,932.1,0.7,6.2
2026-01-02 11:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,41,931.2,2.3,6.7
2026-01-02 12:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,34,930.1,3.6,8.2
2026-01-02 13:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,37,929.4,4.9,13.7
2026-01-02 14:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,45,929.0,5.5,11.1
2026-01-02 15:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,53,927.7,4.8,10.0
2026-01-02 16:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,59,927.4,3.6,12.4
2026-01-02 17:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,70,927.3,2.4,9.7
2026-01-02 18:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,70,927.2,2.1,11.7
2026-01-02 19:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,75,927.1,1.6,12.1
2026-01-02 20:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,76,927.8,1.8,8.0
2026-01-02 21:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,75,926.7,1.3,9.7
2026-01-02 22:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,80,926.9,1.0,8.0
2026-01-02 23:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,76,926.2,1.7,5.4
2026-01-03 00:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,81,925.7,1.3,9.0
2026-01-03 01:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,84,925.6,1.6,5.4
2026-01-03 02:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,92,925.2,1.0,4.7
2026-01-03 03:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,92,924.2,0.9,7.2
2026-01-03 04:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,95,924.2,0.9,6.8
2026-01-03 05:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,93,924.6,1.0,5.2
2026-01-03 06:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,91,924.4,1.7,6.0
2026-01-03 07:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,90,924.4,2.2,6.7
2026-01-03 08:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,87,924.5,4.2,6.9
2026-01-03 09:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,65,924.4,7.8,12.2
2026-01-03 10:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,54,924.1,9.9,12.4
2026-01-03 11:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,59,924.3,10.3,12.6
2026-01-03 12:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,61,924.0,10.3,15.3
2026-01-03 13:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,62,923.8,10.4,14.2
2026-01-03 14:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,67,924.1,9.9,12.2
2026-01-03 15:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,74,923.9,8.4,10.2
2026-01-03 16:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,82,924.2,6.8,5.6
2026-01-03 17:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,84,924.7,6.1,3.6
2026-01-03 18:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,82,925.1,5.9,4.1
2026-01-03 19:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,81,925.4,5.9,2.7
2026-01-03 20:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,76,925.9,6.3,1.8
2026-01-03 21:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,79,925.4,5.5,3.4
2026-01-03 22:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,74,925.3,6.5,6.2
2026-01-03 23:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,68,925.2,7.6,9.3
2026-01-04 00:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,65,924.4,8.6,5.9
2026-01-04 01:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,65,924.8,8.6,4.6
2026-01-04 02:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,63,924.6,8.8,5.1
2026-01-04 03:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,69,925.0,8.4,8.5
2026-01-04 04:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,78,924.9,6.8,8.2
2026-01-04 05:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,76,925.3,6.8,7.4
2026-01-04 06:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,71,925.2,7.1,8.8
2026-01-04 07:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,72,925.8,7.5,13.1
2026-01-04 08:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,75,926.8,8.3,11.8
2026-01-04 09:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,57,926.8,11.3,14.3
2026-01-04 10:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,51,927.0,12.6,13.0
2026-01-04 11:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,48,926.9,13.2,16.2
2026-01-04 12:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,45,926.2,13.7,17.3
2026-01-04 13:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,45,926.3,13.5,16.0
2026-01-04 14:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,45,926.7,13.1,12.6
2026-01-04 15:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,49,926.4,11.6,11.7
2026-01-04 16:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,61,926.6,9.5,15.9
2026-01-04 17:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,67,927.6,8.4,13.7
2026-01-04 18:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,72,927.3,7.6,12.0
2026-01-04 19:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,74,927.9,7.3,11.4
2026-01-04 20:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,71,928.2,7.3,9.0
2026-01-04 21:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,70,928.0,7.3,10.8
2026-01-04 22:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,74,928.3,6.7,10.2
2026-01-04 23:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,72,928.8,7.0,8.7
2026-01-05 00:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,70,927.9,6.8,10.9
2026-01-05 01:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,72,928.6,6.6,10.2
2026-01-05 02:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,70,928.5,7.0,8.1
2026-01-05 03:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,74,928.4,6.7,9.5
2026-01-05 04:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,74,928.2,7.0,9.8
2026-01-05 05:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,73,928.5,7.7,11.0
2026-01-05 06:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,81,928.9,7.4,9.7
2026-01-05 07:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,85,929.0,7.2,5.8
2026-01-05 08:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,86,929.3,7.3,1.5
2026-01-05 09:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,84,930.0,7.9,9.1
2026-01-05 10:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,67,929.2,9.5,12.7
2026-01-05 11:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,59,928.7,10.3,14.6
2026-01-05 12:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,62,928.0,10.8,17.0
2026-01-05 13:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,59,927.8,10.9,17.9
2026-01-05 14:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,59,927.4,10.6,15.9
2026-01-05 15:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,65,926.8,9.7,16.1
2026-01-05 16:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,67,927.0,9.1,14.1
2026-01-05 17:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,69,926.7,8.6,12.3
2026-01-05 18:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,68,927.1,8.5,13.1
2026-01-05 19:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,72,926.5,8.1,13.0
2026-01-05 20:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,77,926.5,7.4,10.0
2026-01-05 21:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,76,926.7,7.0,9.8
2026-01-05 22:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,76,926.9,7.0,7.2
2026-01-05 23:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,78,926.9,6.5,2.3
2026-01-06 00:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,81,926.3,6.7,7.2
2026-01-06 01:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,87,926.3,6.0,4.5
2026-01-06 02:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,88,925.8,5.5,2.3
2026-01-06 03:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,93,925.4,4.7,1.1
2026-01-06 04:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,94,924.8,4.7,2.6
2026-01-06 05:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,91,925.2,5.0,4.7
2026-01-06 06:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,95,925.4,5.3,2.1
2026-01-06 07:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,93,925.5,5.5,1.5
2026-01-06 08:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,91,926.0,6.3,2.3
2026-01-06 09:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,87,926.3,7.7,6.0
2026-01-06 10:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,78,926.1,9.3,9.7
2026-01-06 11:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,74,925.3,9.9,10.5
2026-01-06 12:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,79,925.1,9.7,9.2
2026-01-06 13:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,82,924.9,9.4,6.4
2026-01-06 14:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,92,925.1,8.4,0.5
2026-01-06 15:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,94,925.4,7.8,3.3
2026-01-06 16:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,91,925.4,7.5,5.2
2026-01-06 17:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,90,925.6,7.2,4.4
2026-01-06 18:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,94,925.8,6.6,4.5
2026-01-06 19:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,91,925.5,6.5,4.2
2026-01-06 20:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,90,925.8,6.5,6.0
2026-01-06 21:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,98,926.5,5.8,4.8
2026-01-06 22:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,95,926.3,5.7,4.8
2026-01-06 23:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,92,925.9,5.8,6.9
2026-01-07 00:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,95,925.1,5.8,5.1
2026-01-07 01:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,94,924.9,6.1,5.6
2026-01-07 02:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,89,924.7,6.6,5.0
2026-01-07 03:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,90,924.6,6.4,4.0
2026-01-07 04:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,94,924.4,6.1,5.0
2026-01-07 05:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,85,924.3,6.9,2.6
2026-01-07 06:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,97,924.6,6.0,5.8
2026-01-07 07:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,99,924.5,5.9,6.4
2026-01-07 08:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,94,924.8,7.1,6.0
2026-01-07 09:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,100,925.5,7.5,5.4
2026-01-07 10:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,95,924.6,8.8,5.8
2026-01-07 11:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,81,923.6,10.3,9.5
2026-01-07 12:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,85,923.1,10.5,13.2
2026-01-07 13:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,82,922.0,10.5,14.3
2026-01-07 14:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,79,921.5,10.5,12.5
2026-01-07 15:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,92,920.9,9.3,12.4
2026-01-07 16:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,88,920.4,8.9,11.3
2026-01-07 17:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,86,919.6,8.9,11.5
2026-01-07 18:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,94,918.9,8.1,8.4
2026-01-07 19:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,93,918.4,8.0,13.0
2026-01-07 20:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,93,918.4,7.9,4.8
2026-01-07 21:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,100,918.6,7.6,4.2
2026-01-07 22:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,99,917.7,7.3,4.3
2026-01-07 23:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,87,916.5,7.6,6.8
2026-01-08 00:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,85,915.1,7.1,4.5
2026-01-08 01:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,86,915.7,6.3,7.6
2026-01-08 02:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,93,915.1,5.0,4.5
2026-01-08 03:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,83,915.7,4.8,10.8
2026-01-08 04:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,75,915.4,4.5,10.6
2026-01-08 05:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,87,916.1,3.8,5.1
2026-01-08 06:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,91,915.6,2.7,3.3
2026-01-08 07:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,90,915.8,2.7,5.0
2026-01-08 08:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,68,916.8,4.6,12.2
2026-01-08 09:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,58,917.9,4.4,25.8
2026-01-08 10:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,52,918.7,4.4,35.4
2026-01-08 11:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,47,919.4,4.1,35.6
2026-01-08 12:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,42,919.1,3.8,36.8
2026-01-08 13:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,49,919.9,3.3,32.8
2026-01-08 14:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,56,920.7,2.6,28.4
2026-01-08 15:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,57,920.6,1.5,26.8
2026-01-08 16:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,60,920.8,0.8,26.1
2026-01-08 17:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,60,921.9,0.4,24.0
2026-01-08 18:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,66,923.4,-0.1,14.9
2026-01-08 19:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,74,924.3,-0.6,11.4
2026-01-08 20:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,89,925.6,-1.1,10.4
2026-01-08 21:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,87,925.9,-1.0,8.0
2026-01-08 22:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,80,926.4,-0.8,7.0
2026-01-08 23:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,73,926.7,-0.8,6.6
2026-01-09 00:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,49,926.9,-0.8,18.8
2026-01-09 01:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,43,927.3,-0.6,19.1
2026-01-09 02:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,42,927.3,-0.7,10.2
2026-01-09 03:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,64,926.3,-1.3,2.4
2026-01-09 04:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,74,926.4,-1.9,1.8
2026-01-09 05:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,74,926.3,-2.2,4.4
2026-01-09 06:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,74,927.4,-2.3,3.4
2026-01-09 07:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,69,927.1,-1.7,4.3
2026-01-09 08:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,68,927.2,-0.9,7.2
2026-01-09 09:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,47,927.6,1.7,10.0
2026-01-09 10:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,42,927.1,2.9,9.2
2026-01-09 11:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,40,926.4,2.9,7.9
2026-01-09 12:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,46,925.9,4.0,7.7
2026-01-09 13:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,51,924.7,4.5,8.6
2026-01-09 14:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,61,924.6,3.9,7.4
2026-01-09 15:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,62,923.5,3.9,8.3
2026-01-09 16:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,75,922.9,3.0,6.1
2026-01-09 17:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,80,922.5,2.6,3.4
2026-01-09 18:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,88,922.9,2.6,4.7
2026-01-09 19:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,86,922.3,3.0,2.1
2026-01-09 20:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,78,921.8,4.0,3.3
2026-01-09 21:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,79,921.1,4.1,2.9
2026-01-09 22:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,80,920.1,4.4,2.9
2026-01-09 23:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,78,919.6,4.5,1.4
2026-01-10 00:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,80,918.7,4.8,2.1
2026-01-10 01:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,81,918.7,4.8,3.1
2026-01-10 02:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,83,918.6,4.6,4.9
2026-01-10 03:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,88,918.2,3.7,3.3
2026-01-10 04:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,90,917.5,3.5,0.5
2026-01-10 05:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,89,917.3,3.2,1.5
2026-01-10 06:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,89,916.9,3.3,3.4
2026-01-10 07:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,89,916.6,3.3,2.3
2026-01-10 08:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,92,916.3,3.4,3.9
2026-01-10 09:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,97,915.7,3.8,2.3
2026-01-10 10:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,96,915.1,4.3,4.2
2026-01-10 11:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,96,914.1,5.0,6.5
2026-01-10 12:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,95,913.4,5.9,6.6
2026-01-10 13:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,90,913.5,5.8,4.8
2026-01-10 14:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,61,912.7,6.4,9.5
2026-01-10 15:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,56,912.5,5.8,15.9
2026-01-10 16:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,61,912.0,4.9,4.3
2026-01-10 17:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,74,912.7,4.1,4.1
2026-01-10 18:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,85,913.1,2.0,3.2
2026-01-10 19:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,83,913.1,2.0,3.6
2026-01-10 20:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,91,914.0,1.1,6.6
