timestamp,sensorId,humidity,pm25,pressure,temperature,wind_speed,neighbor1_humidity,neighbor2_humidity,neighbor3_humidity,neighbor1_pressure,neighbor2_pressure,neighbor3_pressure,neighbor1_temperature,neighbor2_temperature,neighbor3_temperature,neighbor1_wind_speed,neighbor2_wind_speed,neighbor3_wind_speed,hour_sin,hour_cos,month_sin,month_cos,is_weekend,is_heating_season
2025-11-15 10:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,15.5,18.75,892.0,31.0,1.1,47.0,58.0,36.25,934.5,943.5,946.25,14.5,15.5,18.75,2.0,2.0,2.0,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1,1
2025-11-15 11:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,18.75,2.25,891.25,28.5,1.3,46.25,53.0,36.75,933.75,942.6666666666666,945.0,16.0,16.0,20.0,2.4,2.4,2.4,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,1,1
2025-11-15 12:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,23.75,2.0,891.0,26.25,0.7,43.75,52.25,38.0,933.0,942.0,944.25,17.75,16.0,20.0,3.4,3.4,3.4,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,1,1
2025-11-15 13:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,37.75,2.25,891.0,20.5,2.9,44.666666666666664,53.5,40.25,933.0,942.0,944.0,18.0,15.5,19.0,0.8000000000000002,0.8,0.8,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,1,1
2025-11-15 14:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,44.0,0.75,891.0,14.0,1.7,50.5,61.5,48.0,933.0,942.0,944.0,17.0,13.5,17.5,0.5,0.5,0.5,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,1,1
2025-11-15 15:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.5,0.0,891.0,11.0,2.7,56.5,68.0,51.25,933.0,942.0,944.0,14.25,11.333333333333334,15.0,1.6,1.6000000000000003,1.6,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,1,1
2025-11-15 16:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,38.0,0.0,891.0,9.333333333333334,3.7999999999999994,53.25,65.75,49.0,933.0,942.0,944.0,11.25,10.0,13.25,3.1,3.1,3.1,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,1,1
2025-11-15 17:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,39.5,0.0,891.0,8.5,4.3,44.5,62.25,47.0,933.0,942.0,944.0,11.0,8.5,12.666666666666666,3.9,3.9,3.9,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,1,1
2025-11-15 18:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,36.666666666666664,0.0,891.0,8.0,6.599999999999999,42.75,60.25,49.25,933.0,942.0,944.0,11.0,8.0,11.5,4.5,4.5,4.5,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,1,1
2025-11-15 19:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,36.75,0.25,891.0,8.0,5.3,48.5,67.0,50.0,933.0,942.0,944.0,10.25,9.0,11.0,4.5,4.5,4.5,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,1,1
2025-11-15 20:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,39.0,0.0,891.0,7.333333333333333,5.5,48.666666666666664,73.33333333333333,51.25,933.0,943.0,945.0,9.666666666666666,8.333333333333334,10.75,4.7,4.7,4.7,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,1,1
2025-11-15 21:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,39.25,0.0,891.0,7.0,5.4,43.75,79.5,52.0,933.0,943.0,945.0,9.5,7.25,9.75,4.4,4.4,4.4,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,1,1
2025-11-15 22:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,38.0,0.0,891.0,7.0,6.1,45.5,79.33333333333333,53.0,933.0,942.6666666666666,945.0,9.75,6.666666666666667,9.0,5.1,5.1,5.1,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,1,1
2025-11-15 23:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,38.333333333333336,0.0,891.0,6.0,6.400000000000001,43.75,83.0,52.25,933.0,942.0,945.0,9.0,6.5,8.5,5.7,5.7,5.7,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 00:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,36.75,0.0,891.0,6.0,8.6,45.0,77.0,52.666666666666664,933.0,942.25,945.0,9.0,6.5,8.0,5.2,5.2,5.2,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 01:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,39.75,0.0,891.0,6.0,6.4,54.25,82.0,53.25,933.0,942.25,945.0,8.25,6.0,8.0,5.5,5.5,5.5,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 02:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,37.5,0.0,891.0,6.0,5.7,55.5,84.25,55.25,933.0,942.25,944.75,7.25,5.5,7.5,5.1,5.1,5.1,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 03:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,39.5,0.0,891.0,5.25,5.9,55.0,86.5,56.0,933.0,943.0,945.0,6.25,5.0,7.0,5.0,5.0,5.0,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 04:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,39.25,0.0,891.0,5.75,5.6,60.333333333333336,84.5,58.0,933.3333333333334,943.0,945.0,6.0,4.5,7.0,4.8,4.8,4.8,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 05:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,45.5,0.0,891.5,5.0,5.6,59.5,84.75,57.25,934.0,944.0,945.75,5.25,4.5,7.0,4.3,4.3,4.3,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 06:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,45.75,0.0,892.0,5.75,6.4,51.5,84.0,54.75,934.25,944.0,946.0,7.0,5.666666666666667,8.0,3.6,3.6,3.6,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 07:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,24.0,0.0,892.0,11.666666666666666,5.5,53.75,80.0,51.0,935.0,944.0,947.0,9.5,7.25,9.666666666666666,4.9,4.9,4.9,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 08:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,12.0,0.25,892.0,25.5,2.4,55.25,78.0,47.0,935.0,944.0,946.75,11.25,8.5,12.5,1.8,1.8,1.8,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 09:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,14.75,1.5,892.0,29.0,0.6,52.0,71.75,43.25,934.75,944.0,946.0,12.5,10.75,15.75,1.8,1.8,1.8,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 10:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,16.5,2.0,892.0,29.0,0.2,41.5,60.25,37.0,934.0,943.25,945.75,15.25,13.0,18.0,2.6,2.6,2.6,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 11:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,18.75,2.75,891.25,27.0,0.4,41.333333333333336,54.25,36.0,933.6666666666666,942.75,945.0,17.0,14.5,19.5,2.7000000000000006,2.7,2.7,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 12:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,23.75,3.5,891.0,25.0,1.3,42.75,54.25,39.25,933.0,942.0,944.25,18.0,16.25,19.5,4.1,4.1,4.1,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 13:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,29.75,3.25,891.0,20.5,2.2,44.25,59.0,41.0,933.0,942.0,944.0,18.0,16.0,18.75,2.4,2.4,2.4,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 14:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.0,2.6666666666666665,891.0,16.333333333333332,1.5,47.0,59.5,47.5,933.0,942.0,944.0,17.5,16.0,17.5,1.5,1.5,1.5,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 15:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,46.25,2.5,891.5,12.75,3.4,47.666666666666664,62.5,49.333333333333336,933.0,942.0,944.0,14.0,13.5,15.333333333333334,1.5,1.5,1.5,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 16:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,46.5,2.5,892.0,11.0,4.6,49.25,67.5,50.5,933.25,943.0,944.75,13.0,12.0,13.5,3.5,3.5,3.5,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 17:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,44.25,2.0,892.0,11.0,4.9,51.5,68.25,51.5,934.0,943.0,945.0,12.0,11.0,12.25,3.7,3.7,3.7,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 18:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,46.75,1.3333333333333333,892.0,10.25,5.0,52.333333333333336,66.75,52.25,934.0,943.0,945.0,11.0,10.0,12.0,3.7000000000000006,3.7,3.7,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 19:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,43.0,1.6666666666666667,892.0,10.5,4.8,53.0,74.75,52.75,934.0,943.75,945.75,11.0,9.0,11.5,3.9,3.9,3.9,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 20:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,41.25,2.5,892.25,11.0,4.1,54.75,78.0,53.75,934.0,944.0,946.0,10.25,9.0,11.0,3.2,3.2,3.2,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 21:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.75,2.25,893.0,11.0,4.0,54.75,71.5,54.25,934.0,944.0,946.0,10.0,8.25,11.0,3.0,3.0,3.0,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 22:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,44.666666666666664,1.6666666666666667,892.3333333333334,10.333333333333334,3.9,55.0,72.0,55.0,934.0,944.0,946.0,10.0,8.0,10.0,2.6,2.6,2.6,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,1,1
2025-11-16 23:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,45.75,2.3333333333333335,892.0,10.0,3.9,56.25,71.0,55.75,934.0,943.0,945.5,10.0,8.0,10.0,2.5,2.5,2.5,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5000000000000001,1,1
2025-11-17 00:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,41.25,1.5,892.0,10.5,3.7,57.0,75.0,56.5,934.0,943.0,945.0,9.0,7.0,10.0,1.5,1.5,1.5,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 01:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,44.25,1.6666666666666667,891.75,10.5,3.6,57.75,76.75,58.0,933.5,943.0,945.0,9.0,7.0,9.25,2.3,2.3,2.3,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 02:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,38.5,1.75,891.0,10.75,2.8,59.333333333333336,78.75,59.0,933.0,942.25,945.0,9.0,7.0,9.0,1.3,1.3,1.3,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 03:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,42.25,1.0,891.0,11.0,3.2,58.75,79.0,59.25,933.0,942.0,944.5,9.5,7.0,9.0,1.4,1.3999999999999997,1.4,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 04:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,33.25,0.25,891.0,12.5,3.2,58.25,79.25,59.25,933.0,942.0,944.0,9.5,7.0,9.5,1.0,1.0,1.0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 05:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,32.0,0.3333333333333333,891.0,13.333333333333334,4.5,58.5,79.5,57.5,933.0,942.0,944.5,10.0,7.5,10.0,2.3,2.3,2.3,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 06:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,34.25,0.25,891.0,14.25,5.8,56.75,76.0,55.666666666666664,933.0,942.0,945.0,10.25,8.5,11.0,2.9,2.9,2.9,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 07:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,23.0,0.25,891.0,18.0,5.1,51.5,68.75,47.5,933.0,942.0,944.25,12.5,10.5,13.0,3.8,3.8,3.8,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 08:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,23.333333333333332,0.3333333333333333,890.0,21.0,4.7,45.75,60.25,41.0,932.25,941.5,944.0,15.5,12.75,16.5,0.6,0.6,0.6,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 09:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,21.0,0.5,890.0,21.75,7.3,39.333333333333336,53.0,36.25,932.0,940.5,943.25,17.333333333333332,15.5,19.0,4.7,4.7,4.7,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 10:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,22.5,0.0,889.25,22.75,10.1,30.25,39.0,29.25,931.25,939.6666666666666,942.25,21.25,19.0,21.75,10.5,10.5,10.5,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 11:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,28.5,0.0,889.0,19.75,10.4,32.25,39.25,31.0,930.25,939.0,941.5,22.25,19.5,22.0,13.0,13.0,13.0,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 12:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,29.0,0.0,888.0,18.75,12.1,33.75,41.25,34.25,930.0,938.25,941.0,22.5,19.25,21.5,13.6,13.6,13.6,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 13:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,32.5,0.0,888.0,17.75,10.5,36.0,43.5,36.0,929.5,938.25,941.0,21.5,18.0,20.666666666666668,11.9,11.9,11.9,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 14:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,39.5,0.0,888.0,16.5,7.9,37.5,45.5,38.0,930.0,939.0,941.0,20.25,17.0,19.5,8.0,8.0,8.0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 15:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,47.333333333333336,0.0,888.3333333333334,15.666666666666666,6.099999999999999,38.0,47.5,39.0,930.0,939.0,941.0,19.75,16.0,18.5,7.4,7.4,7.4,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 16:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,51.5,0.25,888.5,15.0,7.7,44.333333333333336,50.0,40.25,930.0,939.0,941.0,18.333333333333332,16.5,18.0,6.5,6.5,6.5,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 17:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,54.0,0.5,889.0,15.0,8.4,47.25,55.5,43.5,930.0,939.0,941.0,18.0,16.5,18.0,6.1,6.1,6.1,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 18:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,54.75,0.5,889.0,15.0,8.4,48.5,56.0,45.25,930.0,939.0,941.0,18.0,17.0,18.0,6.5,6.5,6.5,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 19:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,53.0,0.5,888.5,15.0,9.5,49.0,57.5,46.5,929.6666666666666,938.25,940.75,18.0,17.0,18.0,7.7,7.7,7.7,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 20:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,47.25,0.0,888.0,15.25,8.5,46.0,56.75,45.5,929.0,938.0,940.0,19.0,17.0,18.5,6.3,6.3,6.3,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 21:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,44.5,0.25,888.0,16.0,7.3,45.5,53.25,43.333333333333336,929.25,938.0,940.0,19.0,17.5,19.0,5.6,5.6,5.599999999999999,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 22:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,46.75,0.5,888.0,16.0,6.6,44.0,52.75,42.75,929.75,938.0,940.0,19.5,18.0,19.5,4.5,4.5,4.5,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0,1
2025-11-17 23:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,49.666666666666664,1.0,888.0,15.666666666666666,7.900000000000001,44.333333333333336,56.25,46.5,929.0,938.0,940.0,20.0,17.0,19.25,4.4,4.4,4.4,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 00:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,52.75,1.0,888.0,15.0,6.8,48.0,57.25,47.0,929.0,938.0,940.0,19.0,17.0,19.0,6.8,6.8,6.8,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 01:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,60.5,1.0,888.0,14.25,6.9,46.75,57.666666666666664,46.25,929.0,938.0,940.0,19.25,17.0,19.0,6.3,6.3,6.3,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 02:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,73.5,0.0,889.0,11.5,5.9,55.25,63.5,51.75,929.5,938.75,940.75,18.25,16.25,18.5,5.0,5.0,5.0,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 03:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,71.25,0.25,889.0,11.25,4.7,64.5,85.25,58.5,930.0,939.25,941.25,16.5,14.25,17.25,3.8,3.8,3.8,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 04:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,66.25,0.0,889.0,13.0,6.5,65.0,88.5,60.0,930.0,938.75,941.0,16.0,14.0,16.0,5.6,5.6,5.599999999999999,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 05:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,62.25,0.0,888.0,13.5,5.9,62.25,82.0,57.5,929.0,938.25,940.75,15.75,14.25,16.0,4.1,4.1,4.1,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 06:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,70.33333333333333,0.0,888.0,13.0,6.2,60.5,80.75,55.0,929.75,939.0,941.0,16.5,15.5,17.0,1.4,1.4,1.4,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 07:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,73.33333333333333,0.0,889.0,12.0,6.8,60.666666666666664,86.0,58.5,930.3333333333334,940.0,941.5,17.333333333333332,15.5,17.0,4.5,4.5,4.5,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 08:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,59.5,0.0,890.0,13.75,7.1,48.75,57.5,47.5,931.0,940.0,942.0,19.0,17.75,18.75,5.6,5.6,5.6,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 09:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,53.333333333333336,0.6666666666666666,890.0,15.666666666666666,4.7,45.333333333333336,55.666666666666664,43.0,931.0,940.0,942.0,21.333333333333332,18.666666666666668,21.5,6.3,6.3,6.3,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 10:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,63.5,0.5,890.0,14.5,6.8,47.25,60.75,48.5,931.0,940.0,942.0,21.75,18.5,20.75,3.6,3.6,3.6,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 11:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,73.75,0.0,890.0,13.25,6.9,62.0,82.25,60.333333333333336,931.0,940.0,942.0,19.5,16.75,19.333333333333332,3.4,3.4,3.4,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 12:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,72.0,0.0,889.25,13.0,5.4,65.75,89.5,61.5,931.0,939.5,942.0,18.5,16.75,18.5,5.6,5.6,5.6,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 13:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,74.5,0.5,889.0,12.5,3.2,69.0,93.75,63.75,930.0,939.25,942.0,17.25,16.0,17.75,3.0,3.0,3.0,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 14:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,73.25,1.0,888.25,12.75,4.7,70.0,95.0,64.5,930.0,938.75,941.0,17.0,15.25,17.0,3.6,3.6,3.6,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 15:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,76.0,0.5,888.0,12.25,2.5,71.5,95.0,66.5,930.0,939.0,941.0,16.25,14.5,17.0,1.3,1.3,1.3,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 16:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,73.0,0.3333333333333333,888.0,12.333333333333334,3.2999999999999994,74.0,97.0,67.25,930.0,938.6666666666666,941.0,16.0,15.0,17.0,1.9,1.8999999999999997,1.9,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 17:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,75.75,0.0,888.0,12.0,4.6,77.0,99.0,68.0,930.0,939.0,941.0,15.0,15.0,17.0,9.1,9.1,9.1,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 18:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,76.0,1.25,888.5,12.75,4.8,78.0,98.66666666666669,69.0,930.0,939.5,941.5,15.0,15.25,16.25,2.8,2.8,2.8,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 19:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,71.25,0.0,889.0,12.75,3.2,78.25,98.33333333333334,68.66666666666667,930.0,939.25,942.0,15.0,15.0,16.0,4.0,4.0,4.0,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 20:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,67.5,0.0,889.0,12.0,7.5,77.75,98.0,68.5,930.0,939.25,942.0,14.5,15.0,16.0,7.9,7.9,7.9,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 21:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,65.0,0.0,889.0,12.0,6.5,70.0,97.66666666666669,66.25,930.0,939.25,942.0,14.666666666666666,15.0,16.0,5.1,5.1,5.1,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 22:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,65.75,0.0,888.25,12.0,4.8,72.5,96.75,66.5,930.0,938.75,941.0,14.5,14.5,16.0,3.9,3.9,3.9,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0,1
2025-11-18 23:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,72.5,0.0,888.5,11.5,4.0,74.25,95.5,68.25,930.0,939.25,941.25,14.0,14.5,16.0,4.1,4.1,4.1,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5000000000000001,0,1
2025-11-19 00:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,75.0,0.0,889.0,9.5,5.5,70.5,95.66666666666669,68.25,930.75,940.0,942.0,14.0,14.333333333333334,16.0,4.6,4.6,4.6,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1
2025-11-19 01:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,75.33333333333333,0.0,889.0,9.0,6.400000000000001,75.75,96.0,68.5,931.0,939.75,942.0,13.25,14.0,15.0,2.9,2.9,2.9,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,0,1
