timestamp,sensorId,humidity,pm10,pm25,pressure,temperature,wind_speed,neighbor1_humidity,neighbor2_humidity,neighbor3_humidity,neighbor1_pressure,neighbor2_pressure,neighbor3_pressure,neighbor1_temperature,neighbor2_temperature,neighbor3_temperature,neighbor1_wind_speed,neighbor2_wind_speed,neighbor3_wind_speed,season,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,is_weekend,is_heating_season
2025-11-29 07:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,78.33333333333333,8.666666666666666,7.666666666666667,935.0,8.0,5.400000000000001,76.25,65.75,66.0,939.0,940.0,938.0,8.0,10.0,6.5,8.3,8.3,5.4,autumn,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 08:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,76.75,10.5,9.25,935.0,8.0,8.0,75.33333333333333,64.0,65.25,939.0,940.0,938.5,8.0,10.25,7.0,11.300000000000002,11.3,8.0,autumn,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 09:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,74.75,35.25,25.25,934.75,8.75,8.7,74.33333333333333,62.75,65.0,938.3333333333334,940.0,938.0,8.0,11.0,7.0,12.5,12.5,8.7,autumn,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 10:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,73.75,29.25,21.25,934.0,9.0,8.1,75.0,60.25,65.0,938.0,939.25,937.6666666666666,8.0,11.75,7.666666666666667,11.9,11.9,8.1,autumn,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 11:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,74.25,17.5,13.75,933.5,9.0,7.7,74.75,59.5,64.25,938.0,939.0,937.0,9.0,12.0,8.0,11.5,11.5,7.7,autumn,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 12:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,72.5,12.5,10.75,933.0,9.75,8.7,73.25,58.75,63.25,937.5,938.75,937.0,9.0,12.0,8.0,11.0,11.0,8.7,autumn,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 13:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,70.25,11.5,9.75,933.0,10.0,7.7,71.75,57.5,62.25,937.0,938.0,937.0,9.0,12.75,8.75,11.2,11.2,7.7,autumn,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 14:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,70.5,18.75,15.25,933.0,10.0,6.4,71.5,58.666666666666664,62.25,937.0,938.3333333333334,937.0,9.0,12.666666666666666,9.0,9.9,9.9,6.4,autumn,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 15:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,71.33333333333333,54.666666666666664,40.333333333333336,933.0,10.0,3.1,72.5,63.0,63.25,937.5,939.0,937.0,9.0,11.5,8.75,5.3,5.3,3.1,autumn,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 16:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,72.0,39.5,26.25,933.5,10.0,1.0,73.0,63.5,64.0,938.0,939.0,937.0,9.0,11.0,8.0,4.2,4.2,1.0,autumn,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 17:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,71.5,24.0,20.0,934.0,10.0,1.5,72.66666666666667,62.5,64.0,938.0,939.0,937.3333333333334,9.0,11.0,8.0,4.7,4.7,1.5,autumn,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 18:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,74.25,45.0,34.75,934.0,9.25,2.7,72.75,63.25,64.5,938.0,939.0,938.0,9.0,11.0,7.5,5.8,5.8,2.7,autumn,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 19:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,77.25,20.75,17.0,934.0,8.0,2.4,73.0,63.25,65.25,938.25,939.75,938.0,8.25,10.5,7.0,6.9,6.9,2.4,autumn,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 20:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,73.25,113.25,69.0,934.0,8.25,3.1,73.75,62.75,65.5,939.0,940.0,938.0,8.0,10.0,6.75,6.8,6.8,3.1,autumn,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 21:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,67.0,23.75,18.75,934.5,9.75,3.8,72.5,62.333333333333336,65.25,939.0,940.0,938.0,8.0,10.0,6.25,6.8,6.8,3.8,autumn,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 22:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,66.0,23.0,18.0,935.0,11.0,4.1,72.25,61.25,65.0,939.0,940.0,938.0,8.0,10.0,6.25,6.9,6.9,4.1,autumn,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 23:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,67.0,13.75,10.75,934.25,10.25,3.8,72.0,60.75,65.0,939.0,940.0,938.0,8.0,10.0,6.0,6.4,6.4,3.8,autumn,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-30 00:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,66.75,11.25,10.0,935.0,10.0,4.0,72.75,61.5,65.66666666666667,939.0,940.0,938.6666666666666,7.5,10.0,6.0,4.6,4.6,4.0,autumn,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 01:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,65.0,12.25,10.75,935.0,10.0,4.1,73.0,60.5,65.25,939.0,940.5,939.0,7.0,10.0,6.0,8.1,8.1,4.1,autumn,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 02:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,69.25,9.75,8.25,935.0,9.0,4.9,72.0,56.333333333333336,64.75,939.25,941.0,939.0,7.0,10.666666666666666,6.0,7.9,7.900000000000001,4.9,autumn,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 03:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,71.75,13.0,10.75,935.0,8.0,5.6,72.5,58.5,65.0,940.0,941.0,939.0,7.0,9.75,6.0,8.1,8.1,5.6,autumn,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 04:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,72.75,18.0,14.0,935.5,8.0,6.0,72.25,60.333333333333336,65.0,940.0,941.0,939.0,7.0,10.0,6.0,8.1,8.1,6.0,autumn,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 05:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,73.0,17.5,13.75,936.0,8.0,5.2,72.0,60.75,65.0,940.0,941.0,939.75,7.0,9.75,6.0,5.3,5.3,5.2,autumn,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 06:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,72.66666666666667,23.0,18.0,936.0,8.0,3.7000000000000006,72.0,61.0,65.0,940.5,941.25,940.0,7.0,9.0,6.0,2.7,2.7,3.7,autumn,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 07:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,72.25,21.0,16.75,936.5,8.0,3.8,72.75,59.5,65.0,941.0,942.0,940.3333333333334,7.0,9.75,6.0,7.1,7.1,3.7999999999999994,autumn,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 08:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,70.25,9.25,8.0,937.0,8.0,4.7,70.33333333333333,54.75,63.75,941.0,942.25,941.0,7.666666666666667,11.25,6.75,7.3,7.3,4.7,autumn,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 09:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,69.75,11.25,10.0,937.0,8.5,5.6,69.33333333333333,53.25,62.0,942.0,943.0,941.0,8.0,12.25,7.25,6.0,6.0,5.6,autumn,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 10:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,67.75,13.5,11.5,937.0,9.5,4.2,68.0,53.5,61.25,941.0,942.0,941.0,8.333333333333334,13.0,8.0,4.9,4.9,4.2,autumn,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 11:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,66.0,19.5,16.5,937.0,10.0,2.0,63.333333333333336,53.5,59.5,941.0,942.0,941.0,10.0,13.0,9.0,3.0,3.0,2.0,autumn,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 12:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,66.75,24.5,18.0,936.0,10.5,3.8,55.666666666666664,53.5,59.75,941.0,942.0,940.0,13.0,13.0,9.25,6.5,6.5,3.8,autumn,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 13:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,65.33333333333333,22.333333333333332,17.333333333333332,936.0,11.0,2.7000000000000006,53.25,53.5,59.0,940.25,942.0,940.0,14.0,13.0,10.0,4.7,4.7,2.7,autumn,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 14:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,65.25,54.0,42.75,936.0,11.0,2.2,59.5,60.98148148148149,59.666666666666664,941.0,932.8888888888888,940.0,13.0,11.23148148148148,10.0,4.0,4.0,2.2,autumn,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 15:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,66.5,132.25,89.25,936.0,11.0,0.4,63.0,63.19444444444444,59.25,941.0,932.8333333333334,940.0,11.5,10.36111111111111,10.0,2.5,2.5,0.4,autumn,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 16:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,67.5,204.25,135.0,937.0,10.0,2.5,65.75,63.80555555555556,58.75,941.0,933.4444444444443,941.0,10.5,9.49074074074074,9.0,2.3,2.3,2.5,autumn,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 17:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,66.75,183.5,119.25,937.0,10.0,4.6,67.0,64.82407407407408,60.0,941.25,933.5,941.0,9.75,8.972222222222221,8.0,3.1,3.1,4.6,autumn,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 18:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,63.333333333333336,170.33333333333334,106.66666666666669,937.6666666666666,11.0,5.1,68.75,67.23148148148148,62.0,942.0,934.0833333333334,941.25,9.0,8.472222222222221,8.0,3.8,3.8,5.1,autumn,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 19:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,63.25,175.5,112.5,938.0,12.0,5.9,70.0,68.58333333333333,63.0,942.0,934.4444444444443,942.0,9.0,8.277777777777779,8.0,5.3,5.3,5.9,autumn,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 20:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,63.0,132.0,85.33333333333333,938.0,11.0,5.7,70.0,69.33333333333333,63.25,943.0,934.8333333333334,942.0,9.0,7.777777777777778,7.0,5.400000000000001,5.4,5.7,autumn,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 21:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,63.25,109.75,68.25,938.5,11.0,5.8,70.0,70.42592592592592,63.666666666666664,943.0,935.0,942.0,8.5,7.685185185185186,7.0,5.4,5.4,5.8,autumn,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 22:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,62.75,113.0,73.75,939.0,10.75,5.6,70.0,70.88888888888889,64.0,943.0,935.3333333333334,943.0,8.0,7.222222222222222,6.25,5.0,5.0,5.6,autumn,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 23:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,65.0,37.5,27.25,939.0,10.0,6.2,71.0,71.47222222222223,64.25,943.0,935.4722222222222,943.0,7.75,6.75,6.0,4.9,4.9,6.2,autumn,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-28 00:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,71.38888888888889,3.5,0.75,938.0,9.0,6.2,65.0,77.25,66.75,941.0,929.0,941.0,10.25,8.0,10.0,6.2,6.2,10.8,autumn,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 01:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,71.47222222222223,1.75,0.25,939.0,9.0,6.7,65.0,77.75,67.75,941.0,929.0,941.0,10.0,8.0,10.0,6.7,6.7,14.1,autumn,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 02:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,71.85185185185185,1.25,0.0,938.75,8.75,6.1,64.5,77.0,67.0,941.0,929.0,941.0,10.0,8.0,10.0,6.1,6.1,12.2,autumn,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 03:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,72.11111111111111,0.5,0.0,939.0,9.0,6.0,65.25,77.0,67.25,941.0,929.0,941.5,10.0,7.25,9.25,6.0,6.0,12.4,autumn,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 04:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,71.70370370370371,1.0,0.0,939.0,9.0,6.0,64.0,76.0,66.25,941.0,929.6666666666666,942.0,10.0,7.0,9.0,6.0,6.0,13.5,autumn,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 05:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,71.75,1.25,0.0,939.25,8.75,4.4,63.75,75.5,66.5,941.75,930.0,942.0,9.75,7.0,9.0,4.4,4.4,12.8,autumn,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 06:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,99.0,6.0,2.0,939.0,9.0,4.7,63.25,75.0,66.5,942.0,930.0,942.0,9.5,7.0,9.0,4.7,4.7,8.7,autumn,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 07:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,94.66666666666666,10.25,2.5,939.75,9.25,6.0,63.0,72.5,67.0,942.0,930.0,942.0,10.0,7.25,9.0,6.0,6.0,12.699999999999998,autumn,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 08:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,90.33333333333331,16.5,6.0,939.75,9.0,7.6,62.75,70.25,66.0,941.7142857142856,930.0,942.0,10.035714285714286,8.0,9.0,6.1571428571428575,7.6,14.2,autumn,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 09:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,86.5,21.25,8.25,939.0,10.0,8.3,62.5,69.25,66.75,941.4285714285714,929.75,942.0,10.071428571428571,8.75,9.0,6.314285714285714,8.3,14.3,autumn,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 10:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,91.75,8.0,2.75,939.0,7.5,9.2,62.25,69.75,66.0,941.1428571428572,929.0,942.0,10.107142857142858,8.25,9.0,6.4714285714285715,9.2,14.9,autumn,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 11:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,96.75,12.0,4.5,938.0,7.0,9.9,73.68518518518518,69.66666666666667,65.5,933.25,929.0,941.0,8.194444444444445,9.0,9.0,12.51,9.9,15.7,autumn,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 12:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,98.5,8.25,3.25,938.0,7.0,8.6,74.36111111111111,70.0,66.25,932.8703703703704,928.3333333333334,940.5,8.092592592592592,8.333333333333334,9.0,10.78,8.6,13.1,autumn,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 13:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,98.75,12.333333333333334,5.666666666666667,937.6666666666666,7.0,8.5,74.08333333333333,71.33333333333333,66.0,932.3796296296296,928.0,940.0,8.037037037037036,8.333333333333334,9.25,11.58,8.5,14.9,autumn,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 14:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,99.0,13.0,6.25,937.0,7.0,7.1,61.25,71.75,66.0,940.0,928.0,940.0,10.25,8.5,10.0,7.1,7.1,14.300000000000002,autumn,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 15:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,99.0,35.75,16.0,937.0,7.0,6.9,63.75,71.25,67.5,939.0,928.0,940.0,10.0,8.25,9.5,6.9,6.9,13.9,autumn,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 16:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,99.0,20.0,9.25,937.25,7.0,5.3,63.75,72.25,67.0,939.75,928.0,940.0,10.0,8.5,9.5,5.3,5.3,11.9,autumn,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 17:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,99.0,73.0,32.0,938.0,7.0,4.6,64.0,76.0,66.75,940.0,928.0,940.0,10.0,8.0,9.0,4.6,4.6,11.0,autumn,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 18:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,99.0,20.0,10.5,938.0,7.0,1.7,64.66666666666667,75.75,66.75,940.0,928.0,940.0,10.0,7.5,9.0,1.7,1.7,5.9,autumn,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 19:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,71.25,29.75,14.75,938.0,7.0,3.4,64.75,76.0,66.75,940.0,928.0,940.0,9.25,7.0,9.5,3.4,3.4,8.7,autumn,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 20:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,70.85185185185185,27.75,14.5,938.0,7.0,3.0,64.5,74.75,65.75,940.0,928.0,940.0,9.75,7.75,9.5,3.0,3.0,10.2,autumn,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 21:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,99.0,19.333333333333332,8.333333333333334,937.3333333333334,7.0,2.7000000000000006,64.25,76.0,66.66666666666667,940.0,928.0,940.0,9.0,7.0,9.0,2.7,2.7000000000000006,8.7,autumn,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 22:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,99.0,11.0,5.25,937.0,7.0,2.2,64.0,75.25,65.75,939.25,927.75,940.0,9.0,7.0,9.0,2.2,2.2,9.2,autumn,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 23:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,98.5,21.75,8.0,936.75,7.0,1.9,64.25,75.5,65.75,939.0,927.0,939.25,9.0,7.0,9.0,1.9,1.9,8.1,autumn,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-29 00:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,97.94444444444444,,,936.7222222222222,7.055555555555555,2.5777777777777775,64.0,75.0,66.0,939.0,927.0,939.0,9.0,7.0,9.0,1.8,1.8,5.4,autumn,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 01:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,97.38888888888889,,,936.6944444444443,7.111111111111111,3.2555555555555555,65.5,76.5,69.25,939.0,927.0,939.0,9.0,7.0,8.75,4.5,4.5,8.3,autumn,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 02:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,96.83333333333331,,,936.6666666666666,7.166666666666667,3.933333333333333,65.66666666666667,76.75,68.75,939.0,927.0,939.0,9.0,7.0,8.5,3.0,3.0,8.0,autumn,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 03:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,72.66666666666667,,,931.25,7.75,5.88,66.0,77.25,68.25,938.0,926.25,939.0,9.0,7.0,9.0,3.5,3.5,8.0,autumn,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 04:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,72.99074074074073,,,930.8425925925926,7.638888888888889,6.960000000000001,66.0,77.66666666666667,68.0,938.0,926.0,938.3333333333334,9.0,7.0,9.0,4.9,4.9,8.9,autumn,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 05:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,72.97222222222223,,,930.7222222222222,7.555555555555555,6.27,67.0,77.75,68.0,938.0,926.0,938.0,9.0,7.0,9.0,4.0,4.0,8.2,autumn,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 06:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,71.76388888888889,,,931.1944444444443,7.527777777777778,2.72,65.125,73.75,67.25,938.5,926.0,939.0,9.0,7.5,8.75,4.7,0.2,3.8,autumn,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 07:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,69.31481481481481,,,931.5555555555557,8.166666666666666,6.8,63.25,71.25,66.33333333333333,939.0,927.0,939.0,9.0,9.0,8.333333333333334,5.4,5.4,8.3,autumn,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
